,latitude,longitude,college,food_court,hospital,parking,restaurant,university,distance,charging_station,cs_idx,amenity_idx
226,51.5014098,-0.117240600000059,0.0,0.0,0.0,0.0,1.0,0.0,99.96404223957373,1.0,169.0,4229.0
227,51.50341,-0.076319399999988,0.0,0.0,0.0,0.0,1.0,0.0,86.91057197295146,1.0,172.0,3407.0
228,51.50341,-0.076319399999988,0.0,0.0,0.0,0.0,1.0,0.0,71.73855666343245,1.0,172.0,3799.0
229,51.50341,-0.076319399999988,0.0,0.0,0.0,0.0,1.0,0.0,78.66517695903771,1.0,172.0,3801.0
230,51.50341,-0.076319399999988,0.0,0.0,0.0,0.0,1.0,0.0,75.36687599570485,1.0,172.0,3882.0
231,51.50341,-0.076319399999988,0.0,0.0,0.0,0.0,1.0,0.0,74.23369384501596,1.0,172.0,3957.0
232,51.5746321,-0.37083419999999,0.0,0.0,0.0,0.0,1.0,0.0,25.590757547651528,1.0,176.0,3152.0
233,51.5746321,-0.37083419999999,0.0,0.0,0.0,0.0,1.0,0.0,55.18169687059269,1.0,176.0,3997.0
234,51.6074934132062,-0.209512710571289,0.0,0.0,0.0,1.0,0.0,0.0,86.891199477456,1.0,188.0,4624.0
235,51.6310779652486,-0.176135301589966,0.0,0.0,0.0,0.0,1.0,0.0,69.66473357115656,1.0,191.0,146.0
236,51.6310779652486,-0.176135301589966,0.0,0.0,0.0,0.0,1.0,0.0,90.54414154410357,1.0,191.0,3536.0
237,51.6255133819166,-0.062742576410528,0.0,0.0,0.0,0.0,1.0,0.0,81.00953970269049,1.0,195.0,1301.0
238,51.5754764,0.0899913,0.0,0.0,0.0,1.0,0.0,0.0,63.66788474916123,1.0,199.0,5761.0
239,51.57931425,0.182015370431658,0.0,0.0,0.0,0.0,1.0,0.0,75.71078168847265,1.0,201.0,3512.0
240,51.397537,0.1745789999999999,0.0,0.0,0.0,0.0,1.0,0.0,97.52117741499019,1.0,207.0,758.0
241,51.4022775,0.0167662999999999,0.0,0.0,0.0,1.0,0.0,0.0,69.29086251083551,1.0,211.0,530.0
242,51.4095617333333,-0.0253244,0.0,0.0,0.0,0.0,1.0,0.0,70.2230008935556,1.0,213.0,595.0
243,51.4110326,-0.0255257,0.0,0.0,0.0,0.0,1.0,0.0,96.14065386236652,1.0,214.0,595.0
244,51.3578741418776,-0.150951670521017,0.0,0.0,0.0,1.0,0.0,0.0,81.85756058107447,1.0,224.0,5628.0
245,51.4156857184535,-0.373814105987549,0.0,0.0,0.0,0.0,1.0,0.0,57.09862924878665,1.0,226.0,4795.0
246,51.3680362472028,-0.366464853286743,0.0,0.0,0.0,0.0,1.0,0.0,85.78649543038757,1.0,228.0,5415.0
247,51.3680362472028,-0.366464853286743,0.0,0.0,0.0,0.0,1.0,0.0,71.11460735656455,1.0,228.0,5416.0
248,51.3680362472028,-0.366464853286743,0.0,0.0,0.0,0.0,1.0,0.0,73.70755883385591,1.0,228.0,5417.0
249,51.3680362472028,-0.366464853286743,0.0,0.0,0.0,0.0,1.0,0.0,36.69180161685381,1.0,228.0,5481.0
250,51.4482699593883,-0.411039900247261,0.0,0.0,0.0,0.0,1.0,0.0,52.93950093743151,1.0,231.0,4409.0
251,51.4686132,-0.3613471,0.0,0.0,0.0,0.0,1.0,0.0,69.8276687599902,1.0,233.0,5737.0
252,51.4640251,-0.2171043,0.0,0.0,0.0,1.0,0.0,0.0,14.511687185227526,1.0,249.0,1272.0
253,51.4799196054251,-0.199685096740723,0.0,0.0,0.0,0.0,1.0,0.0,95.39609287181688,1.0,250.0,3380.0
254,51.516121,-0.20426,0.0,0.0,0.0,0.0,1.0,0.0,72.20982165984798,1.0,251.0,1841.0
255,51.516121,-0.20426,0.0,0.0,0.0,0.0,1.0,0.0,74.98097058123851,1.0,251.0,3782.0
256,51.516121,-0.20426,0.0,0.0,0.0,0.0,1.0,0.0,87.52571923889299,1.0,251.0,4539.0
257,51.516121,-0.20426,0.0,0.0,0.0,0.0,1.0,0.0,86.00950133810933,1.0,251.0,4540.0
258,51.516121,-0.20426,0.0,0.0,0.0,0.0,1.0,0.0,93.3352581615278,1.0,251.0,4541.0
259,51.516121,-0.20426,0.0,0.0,0.0,0.0,1.0,0.0,93.6505003582386,1.0,251.0,4553.0
260,51.5155903,-0.1586108,0.0,0.0,0.0,0.0,1.0,0.0,5.2680965893217975,1.0,253.0,575.0
261,51.5155903,-0.1586108,0.0,0.0,0.0,0.0,1.0,0.0,74.91173212897863,1.0,253.0,576.0
262,51.5155903,-0.1586108,0.0,0.0,0.0,0.0,1.0,0.0,70.75403368712487,1.0,253.0,577.0
263,51.5155903,-0.1586108,0.0,0.0,0.0,0.0,1.0,0.0,62.91824781243242,1.0,253.0,1869.0
264,51.5155903,-0.1586108,0.0,0.0,0.0,0.0,1.0,0.0,33.35274746468183,1.0,253.0,4051.0
265,51.5155903,-0.1586108,0.0,0.0,0.0,0.0,1.0,0.0,64.24868006826799,1.0,253.0,4052.0
266,51.5169249,-0.1451907999999999,0.0,0.0,0.0,0.0,1.0,0.0,43.08106363514334,1.0,254.0,3952.0
267,51.5160165,-0.0702616,0.0,0.0,0.0,0.0,1.0,0.0,43.7208464952604,1.0,255.0,5704.0
268,51.5116935,-0.113055249442683,0.0,0.0,0.0,0.0,1.0,0.0,76.37916164190662,1.0,256.0,2542.0
269,51.51229585,-0.119148037008377,0.0,0.0,0.0,0.0,1.0,0.0,85.3713664087957,1.0,257.0,815.0
270,51.51229585,-0.119148037008377,0.0,0.0,0.0,0.0,1.0,0.0,64.16513768498315,1.0,257.0,1539.0
271,51.51229585,-0.119148037008377,0.0,0.0,0.0,0.0,1.0,0.0,57.397759491222,1.0,257.0,4080.0
272,51.51229585,-0.119148037008377,0.0,0.0,0.0,0.0,1.0,0.0,47.46096817249399,1.0,257.0,4315.0
273,51.5070413145021,-0.100876875221729,0.0,0.0,0.0,0.0,1.0,0.0,45.859684767944465,1.0,259.0,2916.0
274,51.5070413145021,-0.100876875221729,0.0,0.0,0.0,0.0,1.0,0.0,47.02774785772814,1.0,259.0,2956.0
275,51.5070413145021,-0.100876875221729,0.0,0.0,0.0,1.0,0.0,0.0,60.08523348275306,1.0,259.0,4804.0
276,51.5069094272557,-0.097981095314025,0.0,0.0,0.0,0.0,0.0,1.0,98.82093114854665,1.0,260.0,3843.0
277,51.5069094272557,-0.097981095314025,0.0,0.0,0.0,1.0,0.0,0.0,80.1667741590053,1.0,260.0,4803.0
278,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,68.78433767377328,1.0,261.0,809.0
279,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,55.871573617862055,1.0,261.0,1172.0
280,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,46.61541176860325,1.0,261.0,1640.0
281,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,72.7001545497383,1.0,261.0,1658.0
282,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,57.571659793818476,1.0,261.0,2231.0
283,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,38.29101306301445,1.0,261.0,3194.0
284,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,75.22411582288792,1.0,261.0,4434.0
285,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,82.66430494995872,1.0,261.0,5536.0
286,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,45.65565385471912,1.0,261.0,5844.0
287,51.5060179262425,-0.090932250022888,0.0,0.0,0.0,0.0,1.0,0.0,88.60143793600123,1.0,261.0,5912.0
288,51.5000835,-0.0994361,1.0,0.0,0.0,0.0,0.0,0.0,85.87870686472029,1.0,263.0,719.0
289,51.5000835,-0.0994361,0.0,0.0,0.0,0.0,1.0,0.0,77.9485289954221,1.0,263.0,720.0
290,51.50182,-0.159349,0.0,0.0,0.0,1.0,0.0,0.0,34.95517664817491,1.0,264.0,2265.0
291,51.50182,-0.159349,0.0,0.0,0.0,0.0,1.0,0.0,73.48169809817702,1.0,264.0,2447.0
292,51.50182,-0.159349,0.0,0.0,0.0,0.0,1.0,0.0,72.1009334711552,1.0,264.0,2448.0
293,51.50182,-0.159349,0.0,0.0,0.0,0.0,1.0,0.0,32.56249878922551,1.0,264.0,3607.0
294,51.4952621,-0.1457219,0.0,0.0,0.0,0.0,1.0,0.0,77.0746501674605,1.0,266.0,454.0
295,51.4952621,-0.1457219,0.0,0.0,0.0,0.0,1.0,0.0,82.92540745073194,1.0,266.0,1521.0
296,51.4952621,-0.1457219,0.0,0.0,0.0,0.0,1.0,0.0,65.28231360055011,1.0,266.0,2849.0
297,51.4899757,-0.1460507,0.0,0.0,0.0,1.0,0.0,0.0,46.424683637321586,1.0,267.0,759.0
298,51.4652901,-0.0583708999999999,0.0,0.0,0.0,0.0,1.0,0.0,83.29956539762946,1.0,271.0,1782.0
299,51.5015894,-0.052772022683481,0.0,0.0,0.0,1.0,0.0,0.0,30.28813338632551,1.0,274.0,1313.0
300,51.5015894,-0.052772022683481,0.0,0.0,0.0,1.0,0.0,0.0,31.501105110035514,1.0,274.0,2194.0
301,51.5811715,0.0215975,0.0,0.0,0.0,0.0,1.0,0.0,53.068390111540076,1.0,282.0,810.0
302,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,32.56564370654941,1.0,283.0,1192.0
303,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,26.339399923519796,1.0,283.0,1412.0
304,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,77.61676408695136,1.0,283.0,1698.0
305,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,70.61377777583854,1.0,283.0,1699.0
306,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,86.58908106051845,1.0,283.0,1735.0
307,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,40.63334047118807,1.0,283.0,1749.0
308,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,61.09779992609566,1.0,283.0,1753.0
309,51.595077,0.0221284,0.0,0.0,0.0,0.0,1.0,0.0,70.67574186371971,1.0,283.0,1754.0
310,51.503502,-0.1140689999999999,0.0,0.0,0.0,1.0,0.0,0.0,57.291934646716804,1.0,292.0,903.0
311,51.5474202,-0.4815977999999999,0.0,0.0,0.0,1.0,0.0,0.0,97.85404427578862,1.0,293.0,5534.0
312,51.524419,-0.107745,0.0,0.0,0.0,0.0,1.0,0.0,89.17403246687982,1.0,296.0,2188.0
313,51.534154,-0.17242,0.0,0.0,0.0,1.0,0.0,0.0,52.21083225403703,1.0,297.0,242.0
314,51.534154,-0.17242,0.0,0.0,0.0,0.0,1.0,0.0,65.7745827296809,1.0,297.0,4175.0
315,51.534154,-0.17242,0.0,0.0,0.0,1.0,0.0,0.0,60.19913637625188,1.0,297.0,4208.0
316,51.534154,-0.17242,0.0,0.0,0.0,1.0,0.0,0.0,66.12115064969561,1.0,297.0,4209.0
317,51.534154,-0.17242,0.0,0.0,0.0,1.0,0.0,0.0,37.223262300216305,1.0,297.0,4210.0
318,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,39.92838672145865,1.0,298.0,704.0
319,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,60.26585212549586,1.0,298.0,705.0
320,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,68.07121419470974,1.0,298.0,706.0
321,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,20.672781404636112,1.0,298.0,3874.0
322,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,83.68578082590301,1.0,298.0,4422.0
323,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,72.55673841677867,1.0,298.0,4423.0
324,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,45.70168558067228,1.0,298.0,4424.0
325,51.513831,-0.1879259999999999,0.0,0.0,0.0,0.0,1.0,0.0,69.70661345288275,1.0,298.0,4469.0
326,51.522013,-0.159718,0.0,0.0,0.0,0.0,1.0,0.0,67.74978482861744,1.0,299.0,3137.0
327,51.522013,-0.159718,0.0,0.0,0.0,0.0,1.0,0.0,94.25553463893999,1.0,299.0,3284.0
328,51.522013,-0.159718,0.0,0.0,0.0,0.0,1.0,0.0,35.10702760374199,1.0,299.0,4111.0
329,51.522013,-0.159718,0.0,0.0,0.0,1.0,0.0,0.0,75.5615629550698,1.0,299.0,5641.0
330,51.5428687,0.0017058,0.0,0.0,0.0,1.0,0.0,0.0,75.43791309698742,1.0,300.0,139.0
331,51.524628,-0.0810169999999999,0.0,0.0,0.0,0.0,1.0,0.0,64.64662271042779,1.0,302.0,5537.0
332,51.517916,-0.145613,0.0,0.0,0.0,1.0,0.0,0.0,7.777387325292292,1.0,303.0,3968.0
333,51.517916,-0.145613,0.0,0.0,0.0,1.0,0.0,0.0,85.56482015749113,1.0,303.0,4926.0
334,51.516658,-0.1656979999999999,0.0,0.0,0.0,1.0,0.0,0.0,40.20027931182915,1.0,304.0,19.0
335,51.516658,-0.1656979999999999,0.0,0.0,0.0,0.0,1.0,0.0,61.399940508646644,1.0,304.0,193.0
336,51.516658,-0.1656979999999999,0.0,0.0,0.0,0.0,1.0,0.0,50.58934369760087,1.0,304.0,685.0
337,51.516658,-0.1656979999999999,0.0,0.0,0.0,0.0,1.0,0.0,77.43138065441514,1.0,304.0,4068.0
338,51.516658,-0.1656979999999999,0.0,0.0,0.0,1.0,0.0,0.0,41.555129040925074,1.0,304.0,4386.0
339,51.519347,-0.162357,0.0,0.0,0.0,1.0,0.0,0.0,93.54441636658505,1.0,305.0,4057.0
340,51.519347,-0.162357,0.0,0.0,0.0,1.0,0.0,0.0,7.211636892443937,1.0,305.0,4058.0
341,51.519347,-0.162357,0.0,0.0,0.0,0.0,1.0,0.0,17.592896076865774,1.0,305.0,4059.0
342,51.509168,-0.142351,0.0,0.0,0.0,0.0,1.0,0.0,97.03157015536885,1.0,306.0,3015.0
343,51.509168,-0.142351,0.0,0.0,0.0,0.0,1.0,0.0,98.42962535109389,1.0,306.0,3821.0
344,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,26.321784425558988,1.0,307.0,76.0
345,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,63.09436044623539,1.0,307.0,77.0
346,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,11.049880083335813,1.0,307.0,161.0
347,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,6.44210330634309,1.0,307.0,162.0
348,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,79.0405701077124,1.0,307.0,163.0
349,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,74.27846206411746,1.0,307.0,177.0
350,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,69.90646351895018,1.0,307.0,726.0
351,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,60.747016434056306,1.0,307.0,847.0
352,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,51.92837486749233,1.0,307.0,1642.0
353,51.505255,-0.11689,0.0,0.0,0.0,0.0,1.0,0.0,99.95727265562525,1.0,307.0,1722.0
354,51.50683930983048,-0.111933946609497,0.0,0.0,0.0,1.0,0.0,0.0,90.6443206138592,1.0,308.0,8.0
355,51.50683930983048,-0.111933946609497,0.0,0.0,0.0,1.0,0.0,0.0,34.57931290889641,1.0,308.0,1137.0
356,51.50969066476084,-0.142532587051391,0.0,0.0,0.0,0.0,1.0,0.0,90.81006826039935,1.0,309.0,592.0
357,51.510944,-0.146848,0.0,0.0,0.0,1.0,0.0,0.0,46.92977634489918,1.0,311.0,237.0
358,51.510944,-0.146848,0.0,0.0,0.0,0.0,1.0,0.0,74.7568802973298,1.0,311.0,3523.0
359,51.5535974,-0.2968467999999999,0.0,0.0,0.0,0.0,1.0,0.0,13.382022138832896,1.0,314.0,4728.0
360,51.5072759,-0.127659699999981,0.0,0.0,0.0,0.0,1.0,0.0,75.79214209138736,1.0,316.0,746.0
361,51.5072759,-0.127659699999981,0.0,0.0,0.0,0.0,1.0,0.0,95.59353753640889,1.0,316.0,2283.0
362,51.5072759,-0.127659699999981,0.0,0.0,0.0,0.0,1.0,0.0,89.67002032556746,1.0,316.0,3312.0
363,51.5072759,-0.127659699999981,0.0,0.0,0.0,0.0,1.0,0.0,96.57121383034057,1.0,316.0,3913.0
364,51.5580701,0.0723731,0.0,0.0,0.0,1.0,0.0,0.0,75.66795138995383,1.0,318.0,2693.0
365,51.362238,-0.1970259999999999,0.0,0.0,0.0,1.0,0.0,0.0,33.922263847027025,1.0,325.0,55.0
366,51.362238,-0.197012,0.0,0.0,0.0,1.0,0.0,0.0,34.32551297584787,1.0,326.0,55.0
367,51.362237,-0.1969979999999999,0.0,0.0,0.0,1.0,0.0,0.0,34.85065179452125,1.0,327.0,55.0
368,51.547876,-0.0247989999999999,0.0,0.0,0.0,0.0,0.0,1.0,95.97855170403933,1.0,329.0,3979.0
369,51.547932,-0.024911,0.0,0.0,0.0,0.0,0.0,1.0,99.66448299387042,1.0,331.0,3979.0
370,51.547974,-0.024737,0.0,0.0,0.0,0.0,0.0,1.0,86.82727462508363,1.0,332.0,3979.0
371,51.547919,-0.0246669999999999,0.0,0.0,0.0,0.0,0.0,1.0,85.71024434270029,1.0,333.0,3979.0
372,51.393398,-0.3031189999999999,0.0,0.0,0.0,0.0,1.0,0.0,4.334247282347246,1.0,337.0,4686.0
373,51.319156,-0.14025,0.0,0.0,0.0,0.0,1.0,0.0,79.10894524230406,1.0,342.0,3666.0
374,51.319156,-0.14025,0.0,0.0,0.0,0.0,1.0,0.0,86.52178381548772,1.0,342.0,3667.0
375,51.48845,-0.38816,0.0,0.0,0.0,1.0,0.0,0.0,46.07577139067687,1.0,344.0,1.0
376,51.4907409355964,0.064176206605686,0.0,0.0,0.0,0.0,1.0,0.0,50.02500832458016,1.0,346.0,3457.0
377,51.59001,-0.1423029999999999,0.0,0.0,0.0,0.0,1.0,0.0,96.09858982021645,1.0,349.0,3288.0
378,51.59001,-0.1423029999999999,0.0,0.0,0.0,0.0,1.0,0.0,99.28654775231831,1.0,349.0,3289.0
379,51.5283068937474,-0.118677020072937,0.0,0.0,0.0,0.0,1.0,0.0,39.34962098691686,1.0,359.0,940.0
380,51.529518,-0.1225349999999999,0.0,0.0,0.0,0.0,1.0,0.0,89.498464409771,1.0,362.0,934.0
381,51.529518,-0.1225349999999999,0.0,0.0,0.0,0.0,1.0,0.0,94.1797922139449,1.0,362.0,935.0
382,51.529518,-0.1225349999999999,0.0,0.0,0.0,1.0,0.0,0.0,26.089508851471567,1.0,362.0,5777.0
383,51.529518,-0.1225349999999999,0.0,0.0,0.0,0.0,1.0,0.0,94.10949031066401,1.0,362.0,5781.0
384,51.6507662199972,-0.07913589477539,0.0,0.0,0.0,0.0,1.0,0.0,73.67815237855758,1.0,367.0,1115.0
385,51.5340467811146,-0.173238515853882,0.0,0.0,0.0,1.0,0.0,0.0,19.289586287809122,1.0,369.0,242.0
386,51.5340467811146,-0.173238515853882,0.0,0.0,0.0,1.0,0.0,0.0,53.86137063560523,1.0,369.0,4208.0
387,51.5340467811146,-0.173238515853882,0.0,0.0,0.0,1.0,0.0,0.0,33.08475280245256,1.0,369.0,4209.0
388,51.5340467811146,-0.173238515853882,0.0,0.0,0.0,1.0,0.0,0.0,40.22074664638547,1.0,369.0,4210.0
389,51.5340467811146,-0.173238515853882,0.0,0.0,0.0,1.0,0.0,0.0,98.04898123165194,1.0,369.0,4214.0
390,51.5168983880498,-0.151432156562805,0.0,0.0,0.0,0.0,1.0,0.0,97.56681736428396,1.0,376.0,1362.0
391,51.5168983880498,-0.151432156562805,0.0,0.0,0.0,0.0,1.0,0.0,81.55040874991089,1.0,376.0,1477.0
392,51.5168983880498,-0.151432156562805,0.0,0.0,0.0,0.0,1.0,0.0,85.95730906869724,1.0,376.0,1479.0
393,51.5168983880498,-0.151432156562805,0.0,0.0,0.0,0.0,1.0,0.0,26.4326004718118,1.0,376.0,2581.0
394,51.5168983880498,-0.151432156562805,0.0,0.0,0.0,0.0,1.0,0.0,34.1746466866389,1.0,376.0,4007.0
395,51.5168983880498,-0.151432156562805,0.0,0.0,0.0,0.0,1.0,0.0,57.62932450447395,1.0,376.0,4013.0
396,51.5015768560997,-0.098817944526672,1.0,0.0,0.0,0.0,0.0,0.0,88.33601518761479,1.0,377.0,719.0
397,51.5015768560997,-0.098817944526672,0.0,0.0,0.0,0.0,1.0,0.0,94.72980563554374,1.0,377.0,720.0
398,51.5271454796726,-0.134217739105225,0.0,0.0,0.0,0.0,1.0,0.0,96.36454559667365,1.0,378.0,3081.0
399,51.6606404183899,-0.404182076454163,0.0,0.0,0.0,1.0,0.0,0.0,30.246785488494204,1.0,379.0,5750.0
400,51.503518,-0.106169,0.0,0.0,0.0,0.0,1.0,0.0,73.2379204509913,1.0,380.0,553.0
401,51.503518,-0.106169,0.0,0.0,0.0,0.0,1.0,0.0,82.47411557550136,1.0,380.0,937.0
402,51.503518,-0.106169,0.0,0.0,0.0,0.0,1.0,0.0,98.60935965235018,1.0,380.0,5902.0
403,51.503725,-0.081824,0.0,0.0,0.0,0.0,1.0,0.0,48.293123668991406,1.0,381.0,1670.0
404,51.503725,-0.081824,0.0,0.0,0.0,0.0,1.0,0.0,61.523980417781985,1.0,381.0,3175.0
405,51.503725,-0.081824,0.0,0.0,0.0,0.0,1.0,0.0,97.61485460584194,1.0,381.0,3189.0
406,51.503725,-0.081824,0.0,0.0,0.0,0.0,1.0,0.0,59.58828501621544,1.0,381.0,5893.0
407,51.363738,-0.2991729999999999,0.0,0.0,0.0,1.0,0.0,0.0,92.78044720019092,1.0,385.0,1208.0
408,51.5152860135492,-0.116643905639648,0.0,0.0,0.0,0.0,1.0,0.0,59.82524603970424,1.0,386.0,2301.0
409,51.523868,-0.12557,0.0,0.0,0.0,1.0,0.0,0.0,65.83796387045743,1.0,387.0,462.0
410,51.523868,-0.12557,0.0,0.0,0.0,0.0,1.0,0.0,98.98099303832458,1.0,387.0,1911.0
411,51.523868,-0.12557,0.0,0.0,0.0,1.0,0.0,0.0,43.65381631210073,1.0,387.0,1986.0
412,51.497912,-0.136349,0.0,0.0,0.0,1.0,0.0,0.0,16.074932802148965,1.0,395.0,717.0
413,51.497912,-0.136349,0.0,0.0,0.0,0.0,1.0,0.0,38.44947423255607,1.0,395.0,2125.0
414,51.497912,-0.136349,0.0,0.0,0.0,0.0,1.0,0.0,84.55052618870803,1.0,395.0,2464.0
415,51.5101815,-0.0928649999999999,0.0,0.0,0.0,1.0,0.0,0.0,12.240665761338217,1.0,398.0,1759.0
416,51.5239681265687,-0.108838677406311,0.0,0.0,0.0,0.0,1.0,0.0,50.086952429747356,1.0,400.0,2776.0
417,51.5099911484465,-0.321950912475586,0.0,0.0,0.0,0.0,1.0,0.0,86.40892017598007,1.0,401.0,4453.0
418,51.5099911484465,-0.321950912475586,0.0,0.0,0.0,0.0,1.0,0.0,91.52777332107144,1.0,401.0,5055.0
419,51.5099911484465,-0.321950912475586,0.0,0.0,0.0,0.0,1.0,0.0,91.67629358910003,1.0,401.0,5056.0
420,51.5099911484465,-0.321950912475586,0.0,0.0,0.0,0.0,1.0,0.0,48.913643345549865,1.0,401.0,5114.0
421,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,64.40688614525499,1.0,403.0,532.0
422,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,58.84847589915119,1.0,403.0,1175.0
423,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,59.013731507342555,1.0,403.0,1920.0
424,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,91.13262317981648,1.0,403.0,2781.0
425,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,61.24344299751525,1.0,403.0,3193.0
426,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,92.3382094340906,1.0,403.0,3358.0
427,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,25.787389795393267,1.0,403.0,3824.0
428,51.5109927464186,-0.122040510177612,0.0,0.0,0.0,0.0,1.0,0.0,85.84879272554635,1.0,403.0,4103.0
429,51.5150588,-0.1330897,0.0,0.0,0.0,0.0,1.0,0.0,87.43669547575031,1.0,404.0,564.0
430,51.5150588,-0.1330897,0.0,0.0,0.0,0.0,1.0,0.0,81.75151199398911,1.0,404.0,3323.0
431,51.5150588,-0.1330897,0.0,0.0,0.0,0.0,1.0,0.0,67.32345013148117,1.0,404.0,3324.0
432,51.5150588,-0.1330897,0.0,0.0,0.0,0.0,1.0,0.0,70.94766502411248,1.0,404.0,3649.0
433,51.5150588,-0.1330897,0.0,0.0,0.0,0.0,1.0,0.0,99.906837105695,1.0,404.0,4759.0
434,51.577579,-0.223683,0.0,0.0,0.0,0.0,1.0,0.0,50.30070862670978,1.0,413.0,4198.0
435,51.577579,-0.223683,0.0,0.0,0.0,0.0,1.0,0.0,57.4106829527418,1.0,413.0,4199.0
436,51.660202394647584,-0.401118170352892,0.0,0.0,0.0,1.0,0.0,0.0,36.49616195375353,1.0,414.0,748.0
437,51.660202394647584,-0.401118170352892,0.0,0.0,0.0,0.0,1.0,0.0,54.70133861770099,1.0,414.0,4890.0
438,51.64874,-0.42317,0.0,0.0,0.0,0.0,1.0,0.0,35.553900774569335,1.0,417.0,5085.0
439,51.373203,-0.4548339999999999,0.0,0.0,0.0,0.0,1.0,0.0,57.63976585154549,1.0,418.0,1671.0
440,51.6152186121772,-0.06414771080017,0.0,0.0,0.0,1.0,0.0,0.0,87.78914705977441,1.0,419.0,2277.0
441,51.553540307628,-0.162155628204346,0.0,0.0,0.0,0.0,1.0,0.0,23.068489087126192,1.0,420.0,1071.0
442,51.553540307628,-0.162155628204346,0.0,0.0,0.0,0.0,1.0,0.0,19.799543297305664,1.0,420.0,1072.0
443,51.553540307628,-0.162155628204346,0.0,0.0,0.0,0.0,1.0,0.0,27.67589719076176,1.0,420.0,1321.0
444,51.5219754926505,-0.08114218711853,0.0,0.0,0.0,0.0,1.0,0.0,15.339901839603984,1.0,432.0,2879.0
445,51.5219754926505,-0.08114218711853,0.0,0.0,0.0,0.0,1.0,0.0,78.25949595621293,1.0,432.0,3160.0
446,51.5219754926505,-0.08114218711853,0.0,0.0,0.0,0.0,1.0,0.0,32.21833588921036,1.0,432.0,3973.0
447,51.6119008352664,-0.427629947662354,0.0,0.0,0.0,0.0,1.0,0.0,75.59968559146205,1.0,435.0,1400.0
448,51.6119008352664,-0.427629947662354,0.0,0.0,0.0,0.0,1.0,0.0,85.97545401375156,1.0,435.0,1401.0
449,51.337792,-0.1156629999999999,0.0,0.0,0.0,0.0,1.0,0.0,80.21800636573987,1.0,437.0,2503.0
450,51.337792,-0.1156629999999999,0.0,0.0,0.0,0.0,1.0,0.0,47.042302490128414,1.0,437.0,2504.0
451,51.337792,-0.1156629999999999,0.0,0.0,0.0,0.0,1.0,0.0,33.98485867305311,1.0,437.0,2505.0
452,51.367871,-0.3062749999999999,0.0,0.0,0.0,0.0,1.0,0.0,99.79105161045695,1.0,438.0,1203.0
453,51.521318,-0.114743,0.0,0.0,0.0,0.0,1.0,0.0,84.80258941443398,1.0,439.0,3269.0
454,51.521318,-0.114743,1.0,0.0,0.0,0.0,0.0,0.0,28.42625869284478,1.0,439.0,4717.0
